Column_Name,Data_Type,Description,Missing_Count,Missing_Percent,Unique_Values,Mean,Median,Std_Dev,Min,Max,Zero_Count,Category,Most_Common_Values
tons_2024,float64,Projected freight tons in 2024,0,0.0,324185,16.726606586804625,0.001105,595.0205108350166,0.0,206653.302157,443285,Tons_Data,
tons_2030,float64,Projected freight tons in 2030,0,0.0,321127,18.64876154551183,0.000831,603.0293728669102,0.0,176853.097816,440603,Tons_Data,
tons_2035,float64,Projected freight tons in 2035,0,0.0,327617,19.684774208879,0.000925,625.276930666901,0.0,166765.483801,440567,Tons_Data,
tons_2040,float64,Projected freight tons in 2040,0,0.0,334594,20.97543662236612,0.001032,655.4268382398367,0.0,157671.086139,440523,Tons_Data,
tons_2045,float64,Projected freight tons in 2045,0,0.0,341951,22.43775148588406,0.001155,692.1363424809259,0.0,158549.5202,440486,Tons_Data,
tons_2050,float64,Projected freight tons in 2050,0,0.0,348887,24.1511231158465,0.001287,739.0269915059857,0.0,171172.7064,440463,Tons_Data,
value_2017,float64,Freight value in 2017 (thousands of dollars),0,0.0,460188,15.805202986440817,0.010258,302.16572602369934,0.0,110384.926453,439180,Value_Data,
value_2018,float64,Freight value in 2018 (thousands of dollars),0,0.0,463621,16.104613978143977,0.010528,307.7637920667227,0.0,112915.85993,430890,Value_Data,
value_2019,float64,Freight value in 2019 (thousands of dollars),0,0.0,463315,15.87607451758012,0.010516,304.8681318698027,0.0,112388.225715,431031,Value_Data,
value_2020,float64,Freight value in 2020 (thousands of dollars),0,0.0,455654,15.108960944854621,0.008748,288.01504524494715,0.0,95021.921278,450918,Value_Data,
value_2021,float64,Freight value in 2021 (thousands of dollars),0,0.0,463291,15.47792702057451,0.00943,295.218785706261,0.0,105127.923248,449250,Value_Data,
value_2022,float64,Freight value in 2022 (thousands of dollars),0,0.0,466429,15.663744358292425,0.0099295,302.3416486554035,0.0,109441.060408,439992,Value_Data,
value_2023,float64,Freight value in 2023 (thousands of dollars),0,0.0,457292,15.641422041471701,0.008495,304.219808645347,0.0,111905.685032,451134,Value_Data,
value_2024,float64,Projected freight value in 2024 (thousands of dollars),0,0.0,461842,15.87576295006847,0.009318,309.8740668338484,0.0,113547.549147,442993,Value_Data,
value_2030,float64,No description available,0,0.0,474756,20.01662409840768,0.011308499999999999,365.76656489038425,0.0,97022.78717,440277,Value_Data,
value_2035,float64,No description available,0,0.0,482277,22.080212872617324,0.012563,399.0501089991926,0.0,99255.811373,440259,Value_Data,
value_2040,float64,No description available,0,0.0,491125,24.477135865699804,0.013992,439.3567073216695,0.0,109945.195469,440245,Value_Data,
value_2045,float64,No description available,0,0.0,499913,27.255143877184963,0.015654,489.1917665126555,0.0,123977.47078,440227,Value_Data,
value_2050,float64,No description available,0,0.0,508538,30.33069515248887,0.017455,544.9849917730062,0.0,136814.04418,440204,Value_Data,
current_value_2018,float64,No description available,0,0.0,466436,16.844311702534117,0.010906,332.92417529317424,0.0,133264.052412,430890,Other,
current_value_2019,float64,No description available,0,0.0,465937,16.49956919961247,0.010903,321.16431539877345,0.0,121689.058402,431031,Other,
current_value_2020,float64,No description available,0,0.0,458094,15.298323084923734,0.009026,283.14984896195404,0.0,72850.039349,450918,Other,
current_value_2021,float64,No description available,0,0.0,475106,18.127289299524016,0.011081,355.90787481053326,0.0,135089.381374,449250,Other,
current_value_2022,float64,No description available,0,0.0,487762,21.478339651522532,0.013202,470.7863559285139,0.0,200102.034854,439992,Other,
current_value_2023,float64,No description available,0,0.0,478136,20.649144642554404,0.011191,424.79025860969574,0.0,174135.824694,451134,Other,
current_value_2024,float64,No description available,0,0.0,483528,20.87337407345025,0.012394,417.75273845769283,0.0,157378.547688,442993,Other,
tmiles_2017,float64,No description available,0,0.0,291765,4.544503939833881,0.000493,146.76396630555269,0.0,66760.262934,440406,Other,
tmiles_2018,float64,No description available,0,0.0,303263,4.637317945109587,0.000792,155.07525912145587,0.0,63902.078081,431883,Other,
tmiles_2019,float64,No description available,0,0.0,299968,4.575213063335223,0.000745,154.90360077292016,0.0,63806.94758,432133,Other,
tmiles_2020,float64,No description available,0,0.0,297657,4.319986431737661,0.000588,142.76484061290762,0.0,61932.045633,452139,Other,
tmiles_2021,float64,No description available,0,0.0,304443,4.429154807304234,0.000676,147.15009581705223,0.0,67062.71384,450386,Other,
tmiles_2022,float64,No description available,0,0.0,307025,4.480447308132665,0.000684,152.1715801177101,0.0,73822.362095,441302,Other,
tmiles_2023,float64,Transport miles in 2023,0,0.0,302160,4.540256456826316,0.000565,157.3786345139879,0.0,81188.855076,452378,Other,
tmiles_2024,float64,No description available,0,0.0,304451,4.513662376063127,0.000646,150.8619545513575,0.0,79512.587107,444203,Other,
tmiles_2030,float64,No description available,0,0.0,303064,5.166981275789599,0.000527,161.31321277285545,0.0,89831.080109,441983,Other,
tmiles_2035,float64,No description available,0,0.0,309436,5.494149483458139,0.000586,171.35341766670535,0.0,99193.219957,441792,Other,
tmiles_2040,float64,No description available,0,0.0,316202,5.896180253967853,0.000653,183.06535402783643,0.0,108551.208642,441641,Other,
tmiles_2045,float64,No description available,0,0.0,323063,6.297416965749292,0.000731,180.89803812170342,0.0,94347.345949,441478,Other,
tmiles_2050,float64,No description available,0,0.0,330411,6.802674820193809,0.000815,186.49130818802018,0.0,87184.229819,441366,Other,
